,Unnamed: 0.1,Unnamed: 0,name,issue,edge,label
570,1608,1608,/presorted/trial (913).jpg,0,0,0
576,1133,1133,/presorted/trial (486).jpg,0,0,0
578,591,591,/presorted/trial (1530).jpg,0,0,0
579,647,647,/presorted/trial (1581).jpg,0,0,0
581,600,600,/presorted/trial (1539).jpg,0,0,0
584,86,86,/presorted/trial (1076).jpg,0,0,0
601,473,473,/presorted/trial (1424).jpg,0,0,0
604,53,53,/presorted/trial (1046).jpg,0,0,0
608,810,810,/presorted/trial (195).jpg,0,0,0
613,887,887,/cluttered/Anlerndaten (854).jpg,0,0,0
614,602,602,/presorted/trial (1540).jpg,0,0,0
615,1579,1579,/presorted/trial (888).jpg,0,0,0
616,463,463,/presorted/trial (1415).jpg,0,0,0
618,1087,1087,/presorted/trial (444).jpg,0,0,0
628,1659,1659,/presorted/trial (96).jpg,0,0,0
649,170,170,/presorted/trial (1151).jpg,0,0,0
652,921,921,/cluttered/Anlerndaten (885).jpg,0,0,0
653,672,672,/presorted/trial (1603).jpg,0,0,0
662,983,983,/cluttered/Anlerndaten (940).jpg,0,0,0
672,560,560,/presorted/trial (1502).jpg,0,0,0
673,1403,1403,/presorted/trial (729).jpg,0,0,0
686,636,636,/presorted/trial (1571).jpg,0,0,0
690,1039,1039,/cluttered/Anlerndaten (991).jpg,0,0,0
691,450,450,/presorted/trial (1403).jpg,0,0,0
697,22,22,/cluttered/Anlerndaten (1018).jpg,0,0,0
698,610,610,/presorted/trial (1548).jpg,0,0,0
700,1105,1105,/presorted/trial (460).jpg,0,0,0
709,584,584,/presorted/trial (1524).jpg,0,0,0
713,291,291,/presorted/trial (1260).jpg,0,0,0
714,660,660,/presorted/trial (1593).jpg,0,0,0
718,1612,1612,/presorted/trial (917).jpg,0,0,0
741,1673,1673,/presorted/trial (972).jpg,0,0,0
748,1580,1580,/presorted/trial (889).jpg,0,0,0
759,635,635,/presorted/trial (1570).jpg,0,0,0
768,1213,1213,/presorted/trial (558).jpg,0,0,0
771,582,582,/presorted/trial (1522).jpg,0,0,0
773,655,655,/presorted/trial (1589).jpg,0,0,0
796,1042,1042,/cluttered/Anlerndaten (994).jpg,0,0,0
799,928,928,/cluttered/Anlerndaten (891).jpg,0,0,0
808,592,592,/presorted/trial (1531).jpg,0,0,0
811,290,290,/presorted/trial (126).jpg,0,0,0
814,648,648,/presorted/trial (1582).jpg,0,0,0
815,784,784,/cluttered/Anlerndaten (761).jpg,0,0,0
816,633,633,/presorted/trial (1569).jpg,0,0,0
824,665,665,/presorted/trial (1598).jpg,0,0,0
827,659,659,/presorted/trial (1592).jpg,0,0,0
830,165,165,/cluttered/Anlerndaten (203).jpg,0,0,0
832,979,979,/cluttered/Anlerndaten (937).jpg,0,0,0
835,489,489,/presorted/trial (1439).jpg,0,0,0
836,30,30,/cluttered/Anlerndaten (1025).jpg,0,0,0
846,1576,1576,/presorted/trial (885).jpg,0,0,0
847,152,152,/presorted/trial (1135).jpg,0,0,0
857,21,21,/cluttered/Anlerndaten (1017).jpg,0,0,0
860,1272,1272,/presorted/trial (610).jpg,0,0,0
866,664,664,/presorted/trial (1597).jpg,0,0,0
870,220,220,/presorted/trial (1197).jpg,0,0,0
872,88,88,/cluttered/Anlerndaten (134).jpg,0,0,0
879,1136,1136,/presorted/trial (489).jpg,0,0,0
882,210,210,/presorted/trial (1188).jpg,0,0,0
898,911,911,/cluttered/Anlerndaten (876).jpg,0,0,0
905,640,640,/presorted/trial (1575).jpg,0,0,0
906,1037,1037,/presorted/trial (4).jpg,0,0,0
913,904,904,/cluttered/Anlerndaten (87).jpg,0,0,0
917,23,23,/cluttered/Anlerndaten (1019).jpg,0,0,0
918,950,950,/cluttered/Anlerndaten (910).jpg,0,0,0
925,359,359,/presorted/trial (1321).jpg,0,0,0
929,681,681,/presorted/trial (1611).jpg,0,0,0
933,1649,1649,/presorted/trial (950).jpg,0,0,0
936,27,27,/cluttered/Anlerndaten (1022).jpg,0,0,0
940,968,968,/cluttered/Anlerndaten (927).jpg,0,0,0
941,505,505,/presorted/trial (1453).jpg,0,0,0
942,1006,1006,/cluttered/Anlerndaten (961).jpg,0,0,0
959,839,839,/presorted/trial (220).jpg,0,0,0
966,726,726,/cluttered/Anlerndaten (709).jpg,0,0,0
970,569,569,/presorted/trial (1510).jpg,0,0,0
972,1107,1107,/presorted/trial (462).jpg,0,0,0
976,225,225,/presorted/trial (1200).jpg,0,0,0
980,1125,1125,/presorted/trial (479).jpg,0,0,0
985,430,430,/presorted/trial (1386).jpg,0,0,0
994,1262,1262,/presorted/trial (601).jpg,0,0,0
999,734,734,/presorted/trial (166).jpg,0,0,0
1004,1698,1698,/presorted/trial (995).jpg,0,0,0
1014,563,563,/presorted/trial (1505).jpg,0,0,0
1015,1558,1558,/presorted/trial (869).jpg,0,0,0
1020,1651,1651,/presorted/trial (952).jpg,0,0,0
1022,1676,1676,/presorted/trial (975).jpg,0,0,0
1032,1395,1395,/presorted/trial (721).jpg,0,0,0
1034,51,51,/cluttered/Anlerndaten (1044).jpg,0,0,0
1036,783,783,/cluttered/Anlerndaten (760).jpg,0,0,0
1047,616,616,/presorted/trial (1553).jpg,0,0,0
1050,506,506,/presorted/trial (1454).jpg,0,0,0
1054,1618,1618,/presorted/trial (922).jpg,0,0,0
1055,1470,1470,/presorted/trial (79).jpg,0,0,0
1065,418,418,/cluttered/Anlerndaten (431).jpg,0,0,0
1069,956,956,/cluttered/Anlerndaten (916).jpg,0,0,0
1072,1394,1394,/presorted/trial (720).jpg,0,0,0
1093,599,599,/presorted/trial (1538).jpg,0,0,0
1104,667,667,/presorted/trial (16).jpg,0,0,0
1105,530,530,/presorted/trial (1476).jpg,0,0,0
1111,880,880,/cluttered/Anlerndaten (848).jpg,0,0,0
1112,553,553,/cluttered/Anlerndaten (553).jpg,0,0,0
1120,807,807,/presorted/trial (192).jpg,0,0,0
1126,884,884,/cluttered/Anlerndaten (851).jpg,0,0,0
1130,424,424,/presorted/trial (1380).jpg,0,0,0
1132,71,71,/presorted/trial (1062).jpg,0,0,0
1149,658,658,/presorted/trial (1591).jpg,0,0,0
1163,367,367,/presorted/trial (1329).jpg,0,0,0
1172,831,831,/cluttered/Anlerndaten (803).jpg,0,0,0
1174,138,138,/cluttered/Anlerndaten (18).jpg,0,0,0
1184,909,909,/cluttered/Anlerndaten (874).jpg,0,0,0
1187,50,50,/cluttered/Anlerndaten (1043).jpg,0,0,0
1188,401,401,/cluttered/Anlerndaten (416).jpg,0,0,0
1198,62,62,/cluttered/Anlerndaten (110).jpg,0,0,0
1199,671,671,/presorted/trial (1602).jpg,0,0,0
1203,443,443,/presorted/trial (1398).jpg,0,0,0
1207,1050,1050,/presorted/trial (410).jpg,0,0,0
1220,1278,1278,/presorted/trial (616).jpg,0,0,0
1221,16,16,/cluttered/Anlerndaten (1012).jpg,0,0,0
1232,251,251,/cluttered/Anlerndaten (281).jpg,0,0,0
1235,30,30,/presorted/trial (1025).jpg,0,0,0
1243,440,440,/presorted/trial (1395).jpg,0,0,0
1271,341,341,/cluttered/Anlerndaten (362).jpg,0,0,0
1276,986,986,/cluttered/Anlerndaten (943).jpg,0,0,0
1289,47,47,/presorted/trial (1040).jpg,0,0,0
1300,1078,1078,/presorted/trial (436).jpg,0,0,0
1301,276,276,/cluttered/Anlerndaten (303).jpg,0,0,0
1309,841,841,/presorted/trial (222).jpg,0,0,0
1315,2,2,/presorted/trial (100).jpg,0,0,0
1321,32,32,/cluttered/Anlerndaten (1027).jpg,0,0,0
1326,832,832,/presorted/trial (214).jpg,0,0,0
1334,1477,1477,/presorted/trial (796).jpg,0,0,0
1343,995,995,/cluttered/Anlerndaten (951).jpg,0,0,0
1351,149,149,/cluttered/Anlerndaten (19).jpg,0,0,0
1354,344,344,/presorted/trial (1308).jpg,0,0,0
1355,481,481,/presorted/trial (1431).jpg,0,0,0
1358,651,651,/presorted/trial (1585).jpg,0,0,0
1360,581,581,/presorted/trial (1521).jpg,0,0,0
1367,439,439,/presorted/trial (1394).jpg,0,0,0
1381,1288,1288,/presorted/trial (625).jpg,0,0,0
1387,800,800,/presorted/trial (186).jpg,0,0,0
1390,199,199,/cluttered/Anlerndaten (234).jpg,0,0,0
1397,987,987,/presorted/trial (354).jpg,0,0,0
1399,650,650,/presorted/trial (1584).jpg,0,0,0
1404,140,140,/presorted/trial (1124).jpg,0,0,0
1415,531,531,/presorted/trial (1477).jpg,0,0,0
1419,820,820,/cluttered/Anlerndaten (794).jpg,0,0,0
1429,1216,1216,/presorted/trial (560).jpg,0,0,0
1431,762,762,/presorted/trial (1685).jpg,0,0,0
1440,482,482,/cluttered/Anlerndaten (49).jpg,0,0,0
1460,780,780,/presorted/trial (1700).jpg,0,0,0
1469,515,515,/presorted/trial (1462).jpg,0,0,0
1471,537,537,/presorted/trial (1482).jpg,0,0,0
1474,1701,1701,/presorted/trial (998).jpg,0,0,0
1475,1413,1413,/presorted/trial (738).jpg,0,0,0
1486,504,504,/presorted/trial (1452).jpg,0,0,0
1501,1060,1060,/presorted/trial (42).jpg,0,0,0
1502,485,485,/presorted/trial (1435).jpg,0,0,0
1518,858,858,/presorted/trial (238).jpg,0,0,0
1525,457,457,/cluttered/Anlerndaten (467).jpg,0,0,0
1529,73,73,/cluttered/Anlerndaten (120).jpg,0,0,0
1530,5,5,/presorted/trial (1002).jpg,0,0,0
1539,345,345,/presorted/trial (1309).jpg,0,0,0
1541,1404,1404,/presorted/trial (73).jpg,0,0,0
1544,491,491,/presorted/trial (1440).jpg,0,0,0
1546,1046,1046,/cluttered/Anlerndaten (998).jpg,0,0,0
1554,328,328,/presorted/trial (1294).jpg,0,0,0
1569,507,507,/cluttered/Anlerndaten (511).jpg,0,0,0
1574,638,638,/presorted/trial (1573).jpg,0,0,0
1589,1573,1573,/presorted/trial (882).jpg,0,0,0
1600,676,676,/cluttered/Anlerndaten (664).jpg,0,0,0
1606,917,917,/cluttered/Anlerndaten (881).jpg,0,0,0
1611,618,618,/presorted/trial (1555).jpg,0,0,0
1618,1067,1067,/presorted/trial (426).jpg,0,0,0
1624,991,991,/cluttered/Anlerndaten (948).jpg,0,0,0
1632,1084,1084,/presorted/trial (441).jpg,0,0,0
1636,1189,1189,/presorted/trial (536).jpg,0,0,0
1637,325,325,/presorted/trial (1291).jpg,0,0,0
1657,611,611,/presorted/trial (1549).jpg,0,0,0
1658,1430,1430,/presorted/trial (753).jpg,0,0,0
1686,1669,1669,/presorted/trial (969).jpg,0,0,0
1697,898,898,/cluttered/Anlerndaten (864).jpg,0,0,0
1703,657,657,/presorted/trial (1590).jpg,0,0,0
1712,1226,1226,/presorted/trial (57).jpg,0,0,0
1721,824,824,/cluttered/Anlerndaten (798).jpg,0,0,0
1725,1236,1236,/presorted/trial (579).jpg,0,0,0
1727,121,121,/presorted/trial (1107).jpg,0,0,0
1737,662,662,/presorted/trial (1595).jpg,0,0,0
1750,583,583,/presorted/trial (1523).jpg,0,0,0
1759,626,626,/presorted/trial (1562).jpg,0,0,0
1764,870,870,/cluttered/Anlerndaten (839).jpg,0,0,0
1770,264,264,/presorted/trial (1236).jpg,0,0,0
1772,1017,1017,/cluttered/Anlerndaten (971).jpg,0,0,0
1776,930,930,/presorted/trial (302).jpg,0,0,0
1780,406,406,/cluttered/Anlerndaten (420).jpg,0,0,0
1782,25,25,/cluttered/Anlerndaten (1020).jpg,0,0,0
1783,593,593,/presorted/trial (1532).jpg,0,0,0
1788,375,375,/presorted/trial (1336).jpg,0,0,0
1792,628,628,/presorted/trial (1564).jpg,0,0,0
1796,615,615,/presorted/trial (1552).jpg,0,0,0
1799,968,968,/presorted/trial (337).jpg,0,0,0
1802,781,781,/presorted/trial (1701).jpg,0,0,0
1827,629,629,/presorted/trial (1565).jpg,0,0,0
1844,1292,1292,/presorted/trial (629).jpg,0,0,0
1847,539,539,/presorted/trial (1484).jpg,0,0,0
1848,609,609,/presorted/trial (1547).jpg,0,0,0
1854,98,98,/cluttered/Anlerndaten (143).jpg,0,0,0
1858,326,326,/presorted/trial (1292).jpg,0,0,0
1860,1471,1471,/presorted/trial (790).jpg,0,0,0
1881,879,879,/presorted/trial (257).jpg,0,0,0
1883,773,773,/presorted/trial (1695).jpg,0,0,0
1890,978,978,/cluttered/Anlerndaten (936).jpg,0,0,0
1894,470,470,/presorted/trial (1421).jpg,0,0,0
1898,1038,1038,/cluttered/Anlerndaten (990).jpg,0,0,0
1909,1266,1266,/presorted/trial (605).jpg,0,0,0
1917,195,195,/presorted/trial (1174).jpg,0,0,0
1922,218,218,/presorted/trial (1195).jpg,0,0,0
1939,837,837,/presorted/trial (219).jpg,0,0,0
1945,382,382,/presorted/trial (1342).jpg,0,0,0
1950,835,835,/presorted/trial (217).jpg,0,0,0
1951,788,788,/cluttered/Anlerndaten (765).jpg,0,0,0
1953,436,436,/presorted/trial (1391).jpg,0,0,0
1957,1208,1208,/presorted/trial (553).jpg,0,0,0
1962,605,605,/presorted/trial (1543).jpg,0,0,0
1965,945,945,/cluttered/Anlerndaten (906).jpg,0,0,0
1973,536,536,/presorted/trial (1481).jpg,0,0,0
1977,93,93,/presorted/trial (1082).jpg,0,0,0
1981,167,167,/presorted/trial (1149).jpg,0,0,0
1984,873,873,/cluttered/Anlerndaten (841).jpg,0,0,0
1990,352,352,/presorted/trial (1315).jpg,0,0,0
1993,552,552,/presorted/trial (1496).jpg,0,0,0
2013,8,8,/cluttered/Anlerndaten (1005).jpg,0,0,0
2018,1637,1637,/presorted/trial (94).jpg,0,0,0
2022,349,349,/cluttered/Anlerndaten (37).jpg,0,0,0
2030,387,387,/cluttered/Anlerndaten (403).jpg,0,0,0
2031,1269,1269,/presorted/trial (608).jpg,0,0,0
2032,131,131,/cluttered/Anlerndaten (173).jpg,0,0,0
2037,946,946,/cluttered/Anlerndaten (907).jpg,0,0,0
2045,297,297,/presorted/trial (1266).jpg,0,0,0
2061,637,637,/presorted/trial (1572).jpg,0,0,0
2064,142,142,/presorted/trial (1126).jpg,0,0,0
2065,661,661,/presorted/trial (1594).jpg,0,0,0
2076,483,483,/presorted/trial (1433).jpg,0,0,0
2078,410,410,/cluttered/Anlerndaten (424).jpg,0,0,0
2107,796,796,/cluttered/Anlerndaten (772).jpg,0,0,0
2112,362,362,/presorted/trial (1324).jpg,0,0,0
2117,309,309,/presorted/trial (1277).jpg,0,0,0
2122,778,778,/presorted/trial (17).jpg,0,0,0
2142,51,51,/presorted/trial (1044).jpg,0,0,0
2163,425,425,/presorted/trial (1381).jpg,0,0,0
2168,156,156,/presorted/trial (1139).jpg,0,0,0
2170,1304,1304,/presorted/trial (64).jpg,0,0,0
2181,266,266,/presorted/trial (1238).jpg,0,0,0
