name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,synthesized
presorted/trial (427).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1465).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (9).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1014).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (485).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (968).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (473).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (407).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (640).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (859).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1081).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1624).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (630).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (274).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (488).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (680).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (10).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (766).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (6).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (924).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1069).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (221).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1008).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (428).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (494).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1642).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (627).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (390).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (936).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (815).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (873).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1133).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1052).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1258).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (270).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (871).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (685).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (828).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (361).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (987).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (373).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (619).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1401).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (236).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (970).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (808).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (519).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (223).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (151).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (381).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (105).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (588).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (320).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (725).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (242).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (434).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (196).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (424).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (580).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (321).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (578).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (694).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1256).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (414).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (613).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (997).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1455).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (651).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (396).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (554).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1033).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1000).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (140).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (125).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (139).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (746).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (648).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1075).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (974).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (367).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1488).jpg,1,0,0,0,0,0,0,0,1,0
presorted/trial (176).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1279).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (688).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (439).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (160).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1489).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (818).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (515).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (534).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1653).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (213).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (82).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (744).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (363).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (463).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (370).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (252).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (367).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (839).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1413).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (320).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (952).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (491).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (224).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (308).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (446).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (202).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (22).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (586).jpg,1,0,0,0,0,0,0,0,1,0
cluttered/Anlerndaten (939).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (577).jpg,1,0,0,0,0,0,0,0,1,0
presorted/trial (1229).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (628).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (207).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (627).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1181).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (761).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (237).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (150).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (723).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (860).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1632).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (94).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1034).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (475).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (433).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (405).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (63).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (600).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1086).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (326).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (394).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (996).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1168).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (262).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1447).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (187).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (107).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (258).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (756).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (24).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1330).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (837).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (326).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1631).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (959).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (874).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (934).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (920).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (548).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (696).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (829).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (727).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (268).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (392).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (999).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (115).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (250).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (596).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (44).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (414).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1370).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (484).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1111).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (127).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1662).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (9).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (420).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1033).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (631).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1017).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1207).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (692).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (859).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1004).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (194).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (783).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (896).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (20).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1344).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (744).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (687).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (527).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (317).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1130).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1628).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (862).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1152).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (283).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (66).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (190).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (953).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1389).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (256).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1028).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (863).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (474).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1029).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (590).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (750).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (984).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (655).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1269).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (763).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (974).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (579).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (658).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (124).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1293).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1328).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (53).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (929).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (907).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (370).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (84).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (330).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (419).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1073).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (453).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (626).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (490).jpg,1,0,0,0,0,0,0,0,1,0
presorted/trial (1171).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (690).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (143).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (748).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1147).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (25).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1003).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1672).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (386).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (703).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1047).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (683).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (33).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (95).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (716).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (277).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (369).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (65).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (304).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (686).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (286).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (840).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (544).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (896).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1142).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (539).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (895).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (289).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1668).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (965).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (790).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (929).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (349).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1416).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1304).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (641).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (1007).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (801).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (444).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (99).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (371).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (953).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1037).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (329).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (620).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1537).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (755).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (346).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (233).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (556).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (613).jpg,2,1,1,0,1,0,0,0,0,0
presorted/trial (1095).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (899).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (35).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (102).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (314).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (294).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (376).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1652).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (567).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (789).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (448).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (283).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (887).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (462).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (345).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (569).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1520).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (713).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1509).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (480).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1000).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (275).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (360).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (316).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (184).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (404).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1667).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (527).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (562).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (450).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (522).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (267).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (208).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (893).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (716).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (733).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (872).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (884).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (667).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1675).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (325).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (74).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1385).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (964).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (89).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (676).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (203).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (356).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (759).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (993).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1350).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (646).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (563).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1128).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (964).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1079).jpg,1,0,0,0,0,0,0,0,1,0
presorted/trial (1607).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1132).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (582).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (606).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1434).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (608).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (581).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1177).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (575).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (117).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (729).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1022).jpg,1,0,0,0,1,0,0,0,0,0
cluttered/Anlerndaten (209).jpg,1,0,0,0,0,0,0,0,0,0
cluttered/Anlerndaten (921).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (503).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (1339).jpg,1,0,0,0,1,0,0,0,0,0
presorted/trial (785).jpg,1,0,0,0,0,0,0,0,0,0
presorted/trial (1259).jpg,1,0,0,0,1,0,0,0,0,0
