folder,name,count,different colors,one color,edge,transparent,inside,overlapping,dark color,open lid,issue
harder_samples,Anlernbilder (159).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (16).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (160).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (161).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (162).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (163).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (164).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (165).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (166).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (167).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (168).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (169).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (17).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (170).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (171).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (172).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (173).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (174).jpg,3,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (175).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (176).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (177).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (178).jpg,2,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (179).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (18).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (180).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (181).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (182).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (183).jpg,2,True,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (184).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (185).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (186).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (187).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (188).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (189).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (19).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (190).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (191).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (192).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (193).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (194).jpg,2,False,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (195).jpg,2,True,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (196).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (197).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (198).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (199).jpg,5,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (2).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (20).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (200).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (201).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (202).jpg,0,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (203).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (204).jpg,1,False,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (205).jpg,5,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (206).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (207).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (208).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (209).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (21).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (210).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (211).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (212).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (213).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (214).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (215).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (216).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (217).jpg,3,False,True,False,True,True,True,False,False,False
harder_samples,Anlernbilder (218).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (219).jpg,2,True,False,False,True,False,False,False,False,False
harder_samples,Anlernbilder (22).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (220).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (221).jpg,2,False,True,False,False,False,False,True,False,False
harder_samples,Anlernbilder (222).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (223).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (224).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (225).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (226).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (227).jpg,2,True,False,False,False,False,False,False,False,True
harder_samples,Anlernbilder (228).jpg,2,True,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (229).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (23).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (230).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (231).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (232).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (233).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (234).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (235).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (236).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (237).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (238).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (239).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (24).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (240).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (241).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (242).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (243).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (244).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (245).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (246).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (247).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (248).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (249).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (25).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (250).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (251).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (252).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (253).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (254).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (255).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (256).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (257).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (258).jpg,3,True,False,False,True,False,True,False,False,True
harder_samples,Anlernbilder (259).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (26).jpg,3,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (260).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (261).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (262).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (263).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (264).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (265).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (266).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (267).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (268).jpg,2,False,True,False,False,False,False,False,False,True
harder_samples,Anlernbilder (269).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (27).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (270).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (271).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (272).jpg,1,False,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (273).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (274).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (275).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (276).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (277).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (278).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (279).jpg,2,False,True,False,False,False,True,True,False,False
harder_samples,Anlernbilder (28).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (280).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (281).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (282).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (283).jpg,2,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (284).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (285).jpg,2,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (286).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (287).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (288).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (289).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (29).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (290).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (291).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (292).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (293).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (294).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (295).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (296).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (297).jpg,2,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (298).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (299).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (3).jpg,0,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (30).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (300).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (301).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (302).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (303).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (304).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (305).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (306).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (307).jpg,0,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (308).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (309).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (31).jpg,5,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (310).jpg,1,False,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (311).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (312).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (313).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (314).jpg,0,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (315).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (316).jpg,1,False,False,False,False,False,False,False,True,False
harder_samples,Anlernbilder (317).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (318).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (319).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (32).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (320).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (321).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (322).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (323).jpg,1,False,False,False,False,False,False,False,False,True
harder_samples,Anlernbilder (324).jpg,1,False,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (325).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (326).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (327).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (328).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (329).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (33).jpg,0,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (330).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (331).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (332).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (333).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (334).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (335).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (336).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (337).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (338).jpg,3,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (339).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (34).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (340).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (341).jpg,5,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (342).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (343).jpg,4,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (344).jpg,4,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (345).jpg,3,True,False,True,False,False,True,False,False,False
harder_samples,Anlernbilder (346).jpg,4,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (347).jpg,3,True,False,False,True,False,True,True,False,False
harder_samples,Anlernbilder (348).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (349).jpg,4,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (35).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (350).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (351).jpg,3,True,False,False,False,False,True,False,True,False
harder_samples,Anlernbilder (352).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (353).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (354).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (355).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (356).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (357).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (358).jpg,4,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (359).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (36).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (360).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (361).jpg,2,True,False,False,True,False,True,False,False,True
harder_samples,Anlernbilder (362).jpg,4,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (363).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (364).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (365).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (366).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (367).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (368).jpg,4,True,False,False,True,False,True,False,True,False
harder_samples,Anlernbilder (369).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (37).jpg,4,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (370).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (371).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (372).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (373).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (374).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (375).jpg,2,False,True,False,False,False,False,False,False,False
harder_samples,Anlernbilder (376).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (377).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (378).jpg,2,True,False,False,True,True,False,False,False,False
harder_samples,Anlernbilder (379).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (38).jpg,4,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (380).jpg,4,True,False,False,False,False,True,False,True,False
harder_samples,Anlernbilder (381).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (382).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (383).jpg,3,True,False,True,False,False,True,False,False,False
harder_samples,Anlernbilder (384).jpg,3,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (385).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (386).jpg,3,True,False,False,False,False,True,True,False,False
harder_samples,Anlernbilder (387).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (388).jpg,3,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (389).jpg,5,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (39).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (390).jpg,1,False,False,False,False,False,False,True,False,False
harder_samples,Anlernbilder (391).jpg,3,True,False,False,True,True,True,False,False,False
harder_samples,Anlernbilder (392).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (393).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (394).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (395).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (396).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (397).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (398).jpg,2,True,False,False,False,False,True,False,True,False
harder_samples,Anlernbilder (399).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (4).jpg,0,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (40).jpg,3,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (400).jpg,4,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (401).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (402).jpg,2,True,False,False,False,False,True,False,False,False
harder_samples,Anlernbilder (403).jpg,1,False,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (404).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (405).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (406).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (407).jpg,3,True,False,False,False,True,True,False,False,False
harder_samples,Anlernbilder (408).jpg,2,True,False,False,True,False,True,False,False,False
harder_samples,Anlernbilder (409).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (41).jpg,2,True,False,False,False,False,False,False,False,False
harder_samples,Anlernbilder (410).jpg,2,False,True,False,False,False,True,False,False,False
harder_samples,Anlernbilder (411).jpg,3,True,False,False,False,False,True,False,False,False
