folder,name,count,edge,different colors,one color,transparent,inside,overlapping,dark color,open lid,issue
cluttered,Anlerndaten (1030).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1031).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1032).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (1033).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1034).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1035).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1036).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1037).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (1038).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1039).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (104).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (1040).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1041).jpg,2,False,False,True,True,False,True,False,False,False
cluttered,Anlerndaten (1042).jpg,2,False,False,True,True,True,False,False,False,False
cluttered,Anlerndaten (1043).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1044).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1045).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1046).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1047).jpg,2,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (1048).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (105).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (106).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (107).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (108).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (109).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (11).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (110).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (111).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (112).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (113).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (114).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (115).jpg,2,False,True,False,False,True,True,True,False,False
cluttered,Anlerndaten (116).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (117).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (118).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (119).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (12).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (120).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (121).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (122).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (123).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (124).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (125).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (126).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (127).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (128).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (129).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (13).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (130).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (131).jpg,3,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (132).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (133).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (134).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (135).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (136).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (137).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (138).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (139).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (14).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (140).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (141).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (142).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (143).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (144).jpg,2,False,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (145).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (146).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (147).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (148).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (149).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (15).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (150).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (151).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (152).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (153).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (154).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (155).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (156).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (157).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (158).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (159).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (16).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (160).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (161).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (162).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (163).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (164).jpg,3,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (165).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (166).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (167).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (168).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (169).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (17).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (170).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (171).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (172).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (173).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (174).jpg,2,False,True,False,False,False,False,True,False,False
cluttered,Anlerndaten (175).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (176).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (177).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (178).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (179).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (18).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (180).jpg,3,False,True,False,True,True,True,True,False,False
cluttered,Anlerndaten (181).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (182).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (183).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (184).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (185).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (186).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (187).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (188).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (189).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (19).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (190).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (191).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (192).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (193).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (194).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (195).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (196).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (197).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (198).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (199).jpg,4,False,True,False,True,False,True,True,False,False
cluttered,Anlerndaten (2).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (20).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (200).jpg,4,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (201).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (202).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (203).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (204).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (205).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (206).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (207).jpg,2,False,True,False,False,False,False,True,False,False
cluttered,Anlerndaten (208).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (209).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (21).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (210).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (211).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (212).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (213).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (214).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (215).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (216).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (217).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (218).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (219).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (22).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (220).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (221).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (222).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (223).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (224).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (225).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (226).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (227).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (228).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (229).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (23).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (230).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (231).jpg,4,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (232).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (233).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (234).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (235).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (236).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (237).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (238).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (239).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (24).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (240).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (241).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (242).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (243).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (244).jpg,3,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (245).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (246).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (247).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (248).jpg,3,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (249).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (25).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (250).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (251).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (252).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (253).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (254).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (255).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (256).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (257).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (258).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (259).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (26).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (260).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (261).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (262).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (263).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (264).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (265).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (266).jpg,2,False,True,False,True,True,False,False,False,False
cluttered,Anlerndaten (267).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (268).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (269).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (27).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (270).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (271).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (272).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (273).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (274).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (275).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (276).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (277).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (278).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (279).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (28).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (280).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (281).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (282).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (283).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (284).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (285).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (286).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (287).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (288).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (289).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (29).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (290).jpg,3,True,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (291).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (292).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (293).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (294).jpg,2,False,True,False,False,True,True,False,False,False
cluttered,Anlerndaten (295).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (296).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (297).jpg,3,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (298).jpg,2,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (299).jpg,2,False,True,False,False,True,True,False,False,False
cluttered,Anlerndaten (3).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (30).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (300).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (301).jpg,4,False,True,False,True,True,True,True,False,False
cluttered,Anlerndaten (302).jpg,3,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (303).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (304).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (305).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (306).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (307).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (308).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (309).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (31).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (310).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (311).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (312).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (313).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (314).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (315).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (316).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (317).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (318).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (319).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (32).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (320).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (321).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (322).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (323).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (324).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (325).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (326).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (327).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (328).jpg,1,False,False,False,False,False,False,False,True,False
cluttered,Anlerndaten (329).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (33).jpg,2,False,True,False,False,False,True,True,False,False
cluttered,Anlerndaten (330).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (331).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (332).jpg,2,False,True,False,False,False,False,False,False,False
cluttered,Anlerndaten (333).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (334).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (335).jpg,2,False,True,False,True,False,False,False,False,False
cluttered,Anlerndaten (336).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (337).jpg,2,False,True,False,True,False,True,False,False,False
cluttered,Anlerndaten (338).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (339).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (34).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (340).jpg,2,False,False,True,False,False,False,False,False,False
cluttered,Anlerndaten (341).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (342).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (343).jpg,2,False,False,True,False,False,True,False,False,False
cluttered,Anlerndaten (344).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (345).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (346).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (347).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (348).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (349).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (35).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (350).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (351).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (352).jpg,4,False,True,False,True,True,True,False,False,False
cluttered,Anlerndaten (353).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (354).jpg,1,False,False,False,True,False,False,False,False,False
cluttered,Anlerndaten (355).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (356).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (357).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (358).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (359).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (36).jpg,3,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (360).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (361).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (362).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (363).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (364).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (365).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (366).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (367).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (368).jpg,2,False,True,False,False,False,True,False,False,False
cluttered,Anlerndaten (369).jpg,1,False,False,False,False,False,False,True,False,False
cluttered,Anlerndaten (37).jpg,0,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (370).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (371).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (372).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (373).jpg,1,False,False,False,False,False,False,False,False,False
cluttered,Anlerndaten (374).jpg,1,False,False,False,False,False,False,False,False,False
